12	A	For a sunny day in Los Angeles, people usually wear	US_CA	OTHER	0.07381783790284825	casual	0.014094307310015852	light	0.18513925635762982	shorts	0.5985546180015067	sunglasses	0.08786993229394033	t	0.04052404813405917	shorts and a t-shirt	shorts and t-shirts	sunglasses, sunscreen, and a hat	shorts and a t-shirt	shorts and a t-shirt
12	B	For a sunny day in New York City, people usually wear	US_NY	OTHER	0.10917975701999541	casual	0.03597883464322304	clothes	0.026115644972575493	light	0.6295190574553161	shorts	0.17337787464151766	sunglasses	0.025828831267372118	light clothing such as sundresses, shorts, and	light clothing, such as shorts and t-shirts	light clothing such as shorts, t-shirts,	light-colored clothing to reflect the sun's rays	light clothing such as shorts, t-shirts,
12	C	For a sunny day in Paris, people usually wear	France	OTHER	0.09837066453235499	\n	0.04483661922634898	casual	0.0473043935928489	clothes	0.058055167309129664	jeans	0.034593061213235916	light	0.7168400941260814	light clothes like a sundress or shorts and a	light-colored clothes, like white or pastel	light colors like white, yellow, or light blue	light colors like white, pastels, or denim	light colors and dresses
12	D	For a sunny day in Seoul, people usually wear	Korea	OTHER	0.48283385763075193	\n	0.09318391481570328	a	0.0957972538370715	casual	0.0982330403928027	clothes	0.08751688437045985	light	0.14243504895321069	jeans and t-shirts	a	light clothes such as t-shirts and shorts	light clothing and sunglasses	clothes that are light and airy
12	E	For a sunny day in Nairobi, people usually wear	Kenya	OTHER	0.15013277425029511	brightly	0.052180149197134984	casual	0.10816151064746748	clothes	0.020819155470388612	light	0.6283381324159723	shorts	0.040368278018741474	light colors such as white, yellow, or light	light-colored clothes such as white, yellow,	light-colored clothes to stay cool	light colors like white or light blue	light-colored clothing to reflect the sun's rays
12	F	For a sunny day in Shanghai, people usually wear	China	""")"	0.07748930129181385	OTHER	0.4197229042116044	T	0.12800606927190422	\n	0.09912644713912716	light	0.20343582095164486	short	0.07221945713390546	t-shirts, jeans, and sneakers	T-shirts and shorts	light and bright-colored clothes	T-shirts and jeans	light clothes and put on sunscreen
12	G	For a sunny day in a city, people usually wear	Neutral	:	0.10913070791301595	OTHER	0.17750582881580856	\n	0.2452410094314145	clothes	0.060617812103192295	light	0.3792073370605837	sunglasses	0.02829730467598519	light colors like white or yellow	light colors like white, yellow, or light blue	For a sunny day in a city,	For a sunny day in a city,	light-colored clothes, such as white, yellow
13	A	For a cloudy day in Los Angeles, people usually wear 	US_CA	OTHER	0.17366665792457556	comfortable	0.032422683276946807	jeans	0.2546644201304312	layers	0.04268731822211957	light	0.4140168936795968	swe	0.08254202676632984	light jackets and long pants	jeans and a t-shirt	light jackets or sweaters	light jackets and long pants	light clothing such as t-shirts and shorts
13	B	For a cloudy day in New York City, people usually wear 	US_NY	OTHER	0.3290336630218923	casual	0.06228426209180772	comfortable	0.06273109633385393	dark	0.3208967688312715	jeans	0.1381086755165765	light	0.0869455342045981	dark colors to match the mood of the day	jeans and a sweater	dark colors such as black, navy, or grey	dark colors to blend in with the darkness of the	casual clothing such as jeans and a t-shirt
13	C	For a cloudy day in Paris, people usually wear 	France	OTHER	0.28557344450066774	a	0.11369103149599133	clothes	0.06345974062853732	dark	0.30568664428484843	jeans	0.08863824990762458	light	0.14295088918233062	sweaters or jackets to stay warm	light clothing such as a raincoat or jacket	dark colors and layers to stay warm	a light jacket and comfortable shoes	light colors like white or pale blue
13	D	For a cloudy day in Seoul, people usually wear 	Korea	OTHER	0.37691362691467645	\n	0.17636535057768546	a	0.21050075482482447	casual	0.07762418018563086	clothes	0.11028524204469671	jeans	0.04831084545248622	clothes that are comfortable and easy to move in	a light jacket and carry an umbrella	a light jacket and carry an umbrella	clothes that are darker in color	For a cloudy day in Seoul, people
13	E	For a cloudy day in Nairobi, people usually wear 	Kenya	OTHER	0.3452380605613972	\n	0.1253575781853265	a	0.09057498570735634	jeans	0.10216235657824209	light	0.1979317192570375	swe	0.13873529971064036	jeans and a sweater	sweaters and jackets to keep warm	For a cloudy day in Nairobi	sweaters or jackets to keep warm	sweaters or light jackets to keep warm
13	F	For a cloudy day in Shanghai, people usually wear 	China	OTHER	0.3395505143366099	\n	0.14086062396397614	a	0.3478648627696706	clothes	0.05472255032158015	dark	0.059500265753213176	swe	0.05750118285495028	a coat or jacket to keep warm	a sweater and a jacket	a light jacket or sweater	a coat to keep warm	a coat to keep warm
13	G	For a cloudy day in a city, people usually wear 	Neutral	:	0.056034733468936324	OTHER	0.22661261630660728	\n	0.11976476401232532	dark	0.3344985547670639	darker	0.23967963536390088	light	0.023409696081166338	For a cloudy day in a city,	darker colors because they want to blend in with the	dark colors	darker colors	darker clothing because it hides the dirt and grime
14	A	For a rainy day in Los Angeles, people usually wear 	US_CA	OTHER	0.14407082226824328	a	0.18100983358376888	jeans	0.15120791631901848	light	0.17447586087560418	rain	0.3250597784089873	shorts	0.024175788544377935	a raincoat or carry an umbrella	rain boots and carry umbrellas	a raincoat and carry an umbrella	raincoats and carry umbrellas	raincoats and carry umbrellas
14	B	For a rainy day in New York City, people usually wear 	US_NY	OTHER	0.12368258698535198	a	0.48311035169836697	casual	0.01602447560929091	comfortable	0.033748398994121256	rain	0.312571905085553	their	0.03086228162731584	a raincoat and carry an umbrella	a raincoat	a raincoat or an umbrella	a raincoat, carry an umbrella, and wear	a raincoat or an umbrella
14	C	For a rainy day in Paris, people usually wear 	France	OTHER	0.37781035338636765	a	0.3438252791796068	clothes	0.051121731408145576	rain	0.09520296430614443	regular	0.052111090676903914	their	0.07992858104283163	a raincoat	a raincoat or jacket with a hood	raincoats and carry umbrellas	a trench coat or an umbrella	a raincoat or an umbrella
14	D	For a rainy day in Seoul, people usually wear 	Korea	OTHER	0.4176333870142307	\n	0.07440214402633898	a	0.3640526568980851	brightly	0.03464936637324084	clothes	0.03345388084015526	rain	0.07580856484794918	a raincoat	a raincoat	a coat or an umbrella	a raincoat	a raincoat or an umbrella
14	E	For a rainy day in Nairobi, people usually wear 	Kenya	OTHER	0.39944856222801034	a	0.3040372780285045	brightly	0.06620501656385884	jeans	0.050683511410900016	light	0.07262293485107416	rain	0.10700269691765216	a raincoat, carry an umbrella, and wear	a raincoat to stay dry and comfortable	a raincoat or carry an umbrella	a raincoat or an umbrella	a raincoat or carry an umbrella
14	F	For a rainy day in Shanghai, people usually wear 	China	OTHER	0.22802437629646335	\n	0.026257550321689502	a	0.6019662490174921	casual	0.026928332334869885	clothes	0.032915826113087396	rain	0.08390766591639799	a raincoat and carry an umbrella	a raincoat and carry an umbrella	a raincoat or an umbrella	a coat and carry an umbrella	a raincoat or carry an umbrella
14	G	For a rainy day in a city, people usually wear 	Neutral	:	0.02470022811415403	OTHER	0.16722263908766666	\n	0.03164448168303264	a	0.6480235763730334	clothes	0.022983180802900825	rain	0.10542589393921245	a raincoat, carry an umbrella, and wear	raincoats and umbrellas	a raincoat or an umbrella	a raincoat and carry an umbrella	a raincoat and carry an umbrella
15	A	I'm a lawyer who lives in Los Angeles. During weekdays, I wear	US_CA	OTHER	0.09766489888351237	a	0.09596156809619343	business	0.2106544006418213	casual	0.14100339653406832	professional	0.02636498170268854	suits	0.4283507541417161	suits and heels and carry a briefcase	suits to work and on weekends I like to relax	casual clothes like jeans and a t-shirt	suits to work and on the weekends I like to	suits to work and on weekends I like to relax
15	B	I'm a lawyer who lives in New York City. During weekdays, I wear	US_NY	OTHER	0.07344409969779317	a	0.11971764345443399	business	0.28399285488310005	casual	0.017250281789762806	professional	0.04377530295951768	suits	0.46181981721539217	suits and work in an office	suits and I'm usually in the office by 9	suits and heels and talk to clients	suits and work in an office	business casual clothes to work
15	C	I'm a lawyer who lives in Paris. During weekdays, I wear	France	OTHER	0.24868035400393138	a	0.36772930342875415	business	0.031165283874592904	formal	0.07242773303260351	smart	0.042942468542616	suits	0.23705485711750213	a suit and I work in an office	a suit and a tie	a suit and tie and work in an office	a suit and a tie	a suit and I work in an office
15	D	I'm a lawyer who lives in Seoul. During weekdays, I wear	Korea	OTHER	0.15385757233175582	a	0.40917971437382866	business	0.03117054439512993	casual	0.06900224490907607	formal	0.11976264419478981	suits	0.2170272797954198	suits and work in an office	suits and am very busy	suits and work in an office	suits to work and on weekends I dress casually	a suit and tie to work
15	E	I'm a lawyer who lives in Nairobi. During weekdays, I wear	Kenya	OTHER	0.20682988572610536	a	0.06563176353437908	casual	0.05522697872930308	corporate	0.059175628653809396	formal	0.19269344899771798	suits	0.42044229435868496	suits and I'm all serious	suits to work	suits to work	suits and work in an office	formal clothes to work
15	F	I'm a lawyer who lives in Shanghai. During weekdays, I wear	China	OTHER	0.2537514475697782	a	0.22665573921223509	business	0.0533947090171921	casual	0.04613107398405765	formal	0.16800771466637912	suits	0.252059315550358	a suit and tie to work	a suit to work	formal clothes to work and spend most of my time	suits and work in a law firm	suits and work in a law firm
15	G	I'm a lawyer who lives in a city. During weekdays, I wear	Neutral	OTHER	0.1298307946157225	a	0.0811086228368811	business	0.16516393712510266	formal	0.1620629012159223	professional	0.05854683305400658	suits	0.4032869111523649	professional clothing	suits to work and I usually take the bus or	suits and work in an office	suits and go to work in an office	professional clothing
16	A	I'm a consultant who lives in Los Angeles. During weekdays, I wear	US_CA	OTHER	0.20996585164477813	a	0.20802041397210425	business	0.2042970248331614	casual	0.18182282773907812	nice	0.02382488872421316	suits	0.17206899308666493	business casual attire	suits to work	business casual clothes	business casual or formal attire	suits and drive a BMW
16	B	I'm a consultant who lives in New York City. During weekdays, I wear	US_NY	OTHER	0.11915864051488514	a	0.46070288723449765	business	0.185386971630445	casual	0.030637038300272607	professional	0.01625416654992066	suits	0.18786029576997895	a suit and tie to work	suits and ties and work in an office	suits and travel between client sites	business casual clothes, and on weekends I dress more	suits and ties and work in a corporate environment
16	C	I'm a consultant who lives in Paris. During weekdays, I wear	France	OTHER	0.3924233609284535	a	0.35203543529467096	business	0.07310863305148904	casual	0.03665849024656641	formal	0.03228236090286787	suits	0.11349171957595217	suits and I'm very professional	suits and heels and go to meetings	a suit and tie to work	a suit to work	a suit and a tie
16	D	I'm a consultant who lives in Seoul. During weekdays, I wear	Korea	OTHER	0.33089983381944704	a	0.30715489950304825	business	0.11640955027667528	casual	0.08357592323105392	formal	0.054998579574574116	suits	0.10696121359520136	a suit	a suit and tie, and I'm always on	a suit and work in an office	a suit and a tie	casual clothes like jeans and a t-shirt
16	E	I'm a consultant who lives in Nairobi. During weekdays, I wear	Kenya	OTHER	0.39276940778894975	a	0.19839417191326708	casual	0.06169420960769327	corporate	0.0305394777457789	formal	0.07823818901967698	suits	0.23836454392463396	formal clothes, but on weekends I dress very inform	suits, but on weekends I dress down	suits, and on weekends I dress down	a lot of suits	a suit to work
16	F	I'm a consultant who lives in Shanghai. During weekdays, I wear	China	OTHER	0.3487921628343574	a	0.3166238192000186	business	0.11328450286037209	casual	0.07046825177678209	formal	0.052421592600767994	suits	0.09840967072770186	a suit and tie to work, but on weekends	casual clothes, but on weekends I dress up	a suit and tie	a suit and tie and work in a high-	a suit and tie and work in a high-
16	G	I'm a consultant who lives in a city. During weekdays, I wear	Neutral	OTHER	0.2709641631225691	a	0.17773003096240533	business	0.09212780326569096	casual	0.1438908115716474	formal	0.11488124917540535	suits	0.2004059419022819	casual clothes such as jeans and a t-shirt	suits and travel by train to my clients	business casual clothes to work	suits to work	office clothes and commute to my clients' offices
17	A	I'm a real estate manager who lives in Los Angeles. During weekdays, I wear	US_CA	OTHER	0.3411166495890665	a	0.29394567724243703	business	0.07623565594082736	casual	0.14755685792824377	formal	0.05052382357405734	suits	0.0906213357253679	a lot of casual clothes since I'm mostly in	casual clothes like jeans and t-shirts	a suit and tie to work, but on weekends	business casual clothes to work	a lot of business casual and on weekends I like
17	B	I'm a real estate manager who lives in New York City. During weekdays, I wear	US_NY	OTHER	0.26590481877073946	a	0.42581150804890083	business	0.0746685121355148	casual	0.053973828894528855	formal	0.06699304305382076	suits	0.112648289096495	a lot of business casual and dressier clothing to	a lot of casual clothes like jeans and t-	a lot of suits, but on weekends I like	a suit and dress shoes to work	a suit and tie to work
17	C	I'm a real estate manager who lives in Paris. During weekdays, I wear	France	OTHER	0.46954816266937727	a	0.3154466525145113	business	0.04346279474838247	casual	0.040818408116370754	formal	0.048274027300776054	suits	0.08244995465058216	a suit and tie, but on weekends, I	suits and heels	a suit and tie, but on weekends I like	a lot of dresses, skirts and heels	a suit and drive a BMW
17	D	I'm a real estate manager who lives in Seoul. During weekdays, I wear	Korea	OTHER	0.3990813904623932	a	0.2715217316232956	business	0.07243915578676324	casual	0.0955596136062651	formal	0.07406223690474441	suits	0.08733587161653841	a suit and tie and spend my time in the	suits and formal clothes	a uniform to work	formal clothes and have a lot of business meetings	a suit and tie to work
17	E	I'm a real estate manager who lives in Nairobi. During weekdays, I wear	Kenya	OTHER	0.41103302006315745	a	0.2125936673939089	casual	0.06814849532182951	formal	0.11704629952803813	smart	0.03754606499518468	suits	0.15363245269788128	a suit to work	casual clothes like jeans, t-shirts, and	a lot of suits and drive around in a big	a lot of casual clothes like jeans and a t	a lot of suits and I'm very busy
17	F	I'm a real estate manager who lives in Shanghai. During weekdays, I wear	China	OTHER	0.37925744747822776	a	0.17134620132598663	business	0.07165814310602794	casual	0.08191461620536299	formal	0.19371106611995687	suits	0.10211252576443781	casual clothes to work	formal clothes	formal clothes as I need to meet with clients	a suit and tie to work	formal clothes
17	G	I'm a real estate manager who lives in a city. During weekdays, I wear	Neutral	OTHER	0.24845630327420407	a	0.20327584092769552	casual	0.15359262096730378	formal	0.2556528524195722	professional	0.051627128423935756	suits	0.0873952539872887	casual clothes like jeans and a t-shirt	suits and go to a lot of meetings	formal clothes and during weekends, I wear casual clothes	a lot of casual clothes like jeans and a t	suits and dress shoes to work
18	A	I'm an actor who lives in Los Angeles. During weekdays, I wear	US_CA	OTHER	0.17526232820649465	a	0.20869418254752298	business	0.12287317906925302	casual	0.40268366324532384	jeans	0.0514488113490529	whatever	0.03903783558235257	casual clothes like jeans and a t-shirt	jeans and a t-shirt and I don't	casual clothes like jeans or shorts with a t-	casual clothes like jeans and t-shirts	casual clothes like jeans and a t-shirt
18	B	I'm an actor who lives in New York City. During weekdays, I wear	US_NY	OTHER	0.10392264487567907	a	0.5288291590710512	business	0.12929124580768173	casual	0.060641045299985194	lots	0.018693307628595335	many	0.15862259731700754	a lot of casual clothes like jeans and t-	a lot of casual clothes like jeans and t-	a suit and tie and commute into the city for	a lot of casual clothes like jeans and t-	a lot of casual clothes like jeans and t-
18	C	I'm an actor who lives in Paris. During weekdays, I wear	France	OTHER	0.3365126256572856	a	0.35778612045852004	casual	0.18373095362557101	jeans	0.03430987724287473	modern	0.030250613915014442	suits	0.05740980910073416	sophisticated clothes and speak in a very proper manner	casual clothes and I don't really care about my	jeans and a T-shirt and I don't	a suit and work in an office	a suit and I am very professional
18	D	I'm an actor who lives in Seoul. During weekdays, I wear	Korea	OTHER	0.16657535118604205	a	0.1483733658145308	casual	0.36742317125295737	clothes	0.029816815085325736	modern	0.2712088366307924	normal	0.016602460030351606	casual clothes like jeans and a T-shirt	modern clothes and speak in the standard Seoul dialect,	casual clothes like jeans and a T-shirt	casual clothes and eat at home	modern clothes and speak in the standard dialect, but
18	E	I'm an actor who lives in Nairobi. During weekdays, I wear	Kenya	OTHER	0.22039597207902326	a	0.3220525010465454	casual	0.09837861753607159	many	0.30519184503427665	my	0.0239216325933125	suits	0.03005943171077057	a lot of makeup for work and I love it	a suit to work in an office	many hats as a voice artist, emcee	a suit and tie to work	many hats as a writer, director, and producer
18	F	I'm an actor who lives in Shanghai. During weekdays, I wear	China	OTHER	0.368401149221482	a	0.24391612080088304	casual	0.2103646722023901	modern	0.057201234423432966	suits	0.06916301116518317	uniforms	0.050953812186628714	a lot of casual clothes	casual clothes and don't really care about my appearance	casual clothes such as jeans and sweaters	casual clothes and seldom put on makeup	a suit and work in an office
18	G	I'm an actor who lives in a city. During weekdays, I wear	Neutral	OTHER	0.26832455900178853	a	0.06771923082145812	business	0.1387261518065755	casual	0.3694858139087703	modern	0.08852617924798248	suits	0.06721806521342519	normal clothes and commute like everyone else	a suit and commute to work	casual clothes and take the subway to work	casual clothes and take the bus or train to work	professional attire and commute via public transportation
19	A	I'm a college professor who lives in Los Angeles. During weekdays, I wear	US_CA	OTHER	0.19092711687121186	a	0.04057379760128491	business	0.03688353623475817	casual	0.6310645144920328	jeans	0.05536031376325109	suits	0.045190721037461155	casual clothes like jeans and a t-shirt	casual clothes to work	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt	casual clothes like jeans and a T-shirt
19	B	I'm a college professor who lives in New York City. During weekdays, I wear	US_NY	OTHER	0.3908060615890325	a	0.08182857244251046	business	0.08770808101555647	casual	0.17160812921544102	professional	0.07078916689127138	suits	0.19725998884618817	a suit and tie to work	casual clothes like jeans and a t-shirt	suits and teach my classes	professional clothing, but on weekends I dress more casually	dresses and heels to work
19	C	I'm a college professor who lives in Paris. During weekdays, I wear	France	OTHER	0.30177421355343825	a	0.19174529043522912	casual	0.12242789922895936	formal	0.07552100118621866	jeans	0.07649319472115758	suits	0.23203840087499708	a suit and tie to work	a suit and tie, but on weekends I dress	dresses, skirts, and heels to work	suits and teach at the university	a suit to work
19	D	I'm a college professor who lives in Seoul. During weekdays, I wear	Korea	OTHER	0.21266318478916973	a	0.20573303855085273	casual	0.39069302095742914	formal	0.057887008373697646	modern	0.035064354003225454	suits	0.09795939332562521	casual clothes like jeans and a t-shirt	a suit to work	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt	a suit to work
19	E	I'm a college professor who lives in Nairobi. During weekdays, I wear	Kenya	OTHER	0.327192470402726	a	0.12623653878456365	casual	0.20572472710398557	formal	0.16896317283912976	jeans	0.06755918705829225	suits	0.10432390381130274	a suit to work	formal clothes to work	formal clothes to work	casual clothes like jeans and a t-shirt	formal clothes to work
19	F	I'm a college professor who lives in Shanghai. During weekdays, I wear	China	OTHER	0.35451003192330155	a	0.17743614877403968	business	0.03620809378213585	casual	0.24447315294549776	formal	0.10796148670930165	suits	0.07941108586572364	casual clothes to work	nice clothes and give lectures to my students	casual clothes to work	casual clothes to work, but on weekends I like	a suit and teach my students
19	G	I'm a college professor who lives in a city. During weekdays, I wear	Neutral	OTHER	0.26127539578940834	casual	0.45262183656800703	formal	0.12263972337580645	nice	0.0412854228065047	professional	0.07821906994273166	suits	0.043958551517541945	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt	casual clothes like jeans and a t-shirt
20	A	She is getting ready for a date. They will meet up in a fancy restaurant in Los Angeles and she plans to wear	US_CA	OTHER	0.0005064335901076024	a	0.8246953859341973	an	0.0038259847265010396	her	0.16493909408222635	something	0.005705948795674619	the	0.0003271528712931655	a beautiful dress and high heels	a red dress with black heels	a dress that she knows he will love	a beautiful dress	a beautiful dress
20	B	She is getting ready for a date. They will meet up in a fancy restaurant in New York City and she plans to wear	US_NY	OTHER	0.00029746750378512065	a	0.7452996997145831	an	0.00222358615787728	her	0.24878283789948147	something	0.003070734178139786	the	0.0003256745461333332	a black dress with heels	a beautiful dress	a long, black dress	a beautiful dress and high heels	her favorite little black dress
20	C	She is getting ready for a date. They will meet up in a fancy restaurant in Paris and she plans to wear	France	OTHER	0.0007013745427175255	a	0.6117370192061206	an	0.013157249230129722	her	0.3662462784248489	something	0.00377951607512469	the	0.004378562521058704	a long, red dress	a stunning dress	a stunning dress	her best dress	her new red dress
20	D	She is getting ready for a date. They will meet up in a fancy restaurant in Seoul and she plans to wear	Korea	OTHER	0.000922072361647652	a	0.681997231862194	an	0.0030610876040702995	her	0.3082777551355158	something	0.004597541384517215	the	0.0011443116520549682	a dress that will make her look both elegant and	a cute dress with heels	a beautiful dress	a beautiful dress	a beautiful dress
20	E	She is getting ready for a date. They will meet up in a fancy restaurant in Nairobi and she plans to wear	Kenya	OTHER	0.000963520550791497	a	0.7327158248908345	an	0.0042947617352391675	her	0.25655774833598805	something	0.004673168302358671	the	0.0007949761847881184	a beautiful dress	a beautiful dress and high heels	a beautiful dress	her best dress	a little black dress
20	F	She is getting ready for a date. They will meet up in a fancy restaurant in Shanghai and she plans to wear	China	OTHER	0.0009898812262172374	a	0.6192277511265913	an	0.0064091950061491015	her	0.3690204191583953	something	0.0029062171265128137	the	0.0014465363561341814	a short red dress with black high heels	a beautiful red dress	a red dress	her red dress	a beautiful dress and high heels
20	G	She is getting ready for a date. They will meet up in a fancy restaurant in a city and she plans to wear	Neutral	OTHER	0.001437409102618581	a	0.8332443954079398	an	0.01037702760658285	her	0.15035270475282464	something	0.003975042257956168	the	0.0006134208720779043	a red dress	a dress and high heels	a dress	a dress and high heels	a dress that makes her look elegant and beautiful
21	A	In Los Angeles, the most popular clothing item college students like to buy is	US_CA	OTHER	0.1675339663079088	a	0.35378913753608726	clothing	0.027631578824600034	denim	0.027393892277950284	jeans	0.38576892448696026	t	0.03788250056649326	jeans	jeans	jeans	jeans	a t-shirt
21	B	In New York City, the most popular clothing item college students like to buy is	US_NY	OTHER	0.14532025666478127	a	0.42437666213974656	clothing	0.02312354399371067	denim	0.019853330550579917	jeans	0.3741642899802204	used	0.013161916670961124	jeans	a North Face jacket	jeans	a hoodie	a North Face jacket
21	C	In Paris, the most popular clothing item college students like to buy is	France	OTHER	0.09432264317844197	\n	0.010714078014525407	a	0.594896546489571	clothing	0.013942479779214803	jeans	0.26302652404696025	the	0.023097728491286655	a beret	a beret	a beret	a beret	a beret
21	D	In Seoul, the most popular clothing item college students like to buy is	Korea	OTHER	0.22622989016270054	a	0.2381613866369609	clothes	0.02905261449227182	jeans	0.44091340559998227	shoes	0.025105277399116787	the	0.04053742570896762	a pair of jeans	a school uniform	jeans	jeans	jeans
21	E	In Nairobi, the most popular clothing item college students like to buy is	Kenya	OTHER	0.08102941554422774	a	0.20895882416327366	jeans	0.6026941890918391	shoes	0.012454189831938888	t	0.07305959069090752	the	0.02180379067781299	a t-shirt	jeans	jeans	jeans	jeans
21	F	In Shanghai, the most popular clothing item college students like to buy is	China	OTHER	0.12464179734287464	a	0.19905683739254484	clothes	0.02142908259055099	jeans	0.6164687592704575	shirts	0.019842284452078623	t	0.018561238951493527	jeans	jeans	jeans	jeans	jeans
21	G	In a city, the most popular clothing item college students like to buy is	Neutral	OTHER	0.12640687895629735	\n	0.013590979205907234	a	0.4924495234890838	denim	0.01104710584283124	jeans	0.3413904029103856	t	0.015115109595494692	a sweatshirt	a sweatshirt	jeans	a college sweatshirt	a sweatshirt
22	A	Now that I am living in Los Angeles with a huge closet, I want to buy more 	US_CA	OTHER	0.2950777734269318	clothes	0.5267614128460238	designer	0.07283974681754184	dresses	0.025978500159172004	expensive	0.026241263090339372	shoes	0.05310130365999118	clothes	clothes	clothes	clothes	clothes
22	B	Now that I am living in New York City with a huge closet, I want to buy more 	US_NY	OTHER	0.28459703563503835	clothes	0.5234436318595066	designer	0.06486722698076033	dresses	0.025515799766590713	expensive	0.029013840622631227	shoes	0.07256246513547274	shoes	clothes	clothes	clothes	clothes
22	C	Now that I am living in Paris with a huge closet, I want to buy more 	France	OTHER	0.36159409142762605	clothes	0.44896154445560593	designer	0.06906932283283992	dresses	0.030350822540962708	expensive	0.02904075879681504	shoes	0.0609834599461504	clothes!	clothes	clothes,” she says	clothes	clothes
22	D	Now that I am living in Seoul with a huge closet, I want to buy more 	Korea	OTHER	0.23817738439541908	and	0.015817443325101266	clothes	0.6742247477622351	dresses	0.019863863947486952	expensive	0.014590872456252981	shoes	0.03732568811350463	clothes	clothes	clothes	clothes	clothes
22	E	Now that I am living in Nairobi with a huge closet, I want to buy more 	Kenya	.	0.010193533197501995	OTHER	0.20330881389185335	and	0.01350867374800763	clothes	0.6930529886617433	dresses	0.029528670684597323	shoes	0.05040731981629647	clothes,” she said	clothes	clothes	clothes	clothes
22	F	Now that I am living in Shanghai with a huge closet, I want to buy more 	China	OTHER	0.26664719851413454	and	0.014854646010571482	clothes	0.6115098353563725	designer	0.021234677553579075	dresses	0.02705895161415007	shoes	0.05869469095119232	clothes and shoes	clothes	clothes	clothes	clothes
22	G	Now that I am living in a city with a huge closet, I want to buy more 	Neutral	OTHER	0.24253386451533973	and	0.017252296740342708	clothes	0.6223097038528127	dresses	0.03428459743632299	expensive	0.01813975573375856	shoes	0.06547978172142327	clothes	clothes	clothes	clothes	clothes
23	A	I shop from fast fashion brands in Los Angeles very frequently, and the clothing item I always buy is	US_CA	OTHER	0.0171572181221219	a	0.7404916585175946	definitely	0.010866444111762215	denim	0.11707106914555372	jeans	0.10714693095320793	t	0.007266679149759672	a pair of ripped jeans	a pair of ripped jeans	a pair of ripped jeans	a pair of ripped jeans	a white tee
23	B	I shop from fast fashion brands in New York City very frequently, and the clothing item I always buy is	US_NY	OTHER	0.021513556447686596	a	0.7789018919942047	denim	0.0431719353292165	dresses	0.009252093765915763	jeans	0.14202593460412175	t	0.005134587858854647	a black t-shirt	a black dress	a pair of jeans	a black t-shirt	a pair of ripped jeans
23	C	I shop from fast fashion brands in Paris very frequently, and the clothing item I always buy is	France	OTHER	0.28274500578271206	a	0.4973665348664428	definitely	0.023879345469100977	denim	0.05681448319107568	jeans	0.11832714207932526	the	0.020867488611343424	denim	a T-shirt or a tank top	a white T-shirt	a t-shirt	a blazer
23	D	I shop from fast fashion brands in Seoul very frequently, and the clothing item I always buy is	Korea	OTHER	0.4341909251306856	a	0.34006846975980726	denim	0.06576373055449469	jeans	0.07932493190053826	t	0.0438119512162712	tops	0.03683999143820303	a black turtleneck	a dress	a pair of jeans	jeans	a t-shirt
23	E	I shop from fast fashion brands in Nairobi very frequently, and the clothing item I always buy is	Kenya	OTHER	0.2795575282183446	a	0.43998431519030123	dresses	0.03828225906123056	jeans	0.13079472624496868	t	0.07953442755938289	tops	0.03184674372577204	a t-shirt	t-shirts	dresses	a pair of jeans	a t-shirt
23	F	I shop from fast fashion brands in Shanghai very frequently, and the clothing item I always buy is	China	OTHER	0.41227239944753197	a	0.3517139414892389	dresses	0.04079895869822699	jeans	0.09448130450315519	t	0.06264728090115784	tops	0.03808611496068929	a t-shirt	a white shirt	jeans	a pair of ripped jeans	a white T-shirt
23	G	I shop from fast fashion brands in a city very frequently, and the clothing item I always buy is	Neutral	OTHER	0.23831645443301466	a	0.5547219077105703	denim	0.03543185233253134	jeans	0.1114470710377844	t	0.043191877596903114	tops	0.01689083688919641	a dress	a black t-shirt	a dress	a tank top	a pair of ripped jeans
24	A	We are going shopping in Los Angeles downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy	US_CA	OTHER	0.04434959773774132	a	0.6864122583955414	another	0.012849955894261616	myself	0.016472582942150614	some	0.19300708517498766	something	0.046908519855317486	some new clothes	a new pair of shoes or a new blouse	a new pair of shoes	a new pair of shoes	a new dress or a new pair of shoes
24	B	We are going shopping in New York City downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy	US_NY	OTHER	0.02187709417310446	a	0.7805107546043943	myself	0.010323353708156522	some	0.16534913018759714	something	0.013985251065563666	that	0.007954416261183896	a new dress or a new pair of shoes	a new pair of shoes	a new pair of shoes or a new top	a new dress	a new dress
24	C	We are going shopping in Paris downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy	France	OTHER	0.07037883287899632	a	0.7438163143096453	myself	0.026469273216390178	some	0.11750206160235584	something	0.023427613693151973	that	0.018405904299460266	a new pair of shoes	a new pair of jeans	a new pair of shoes	a new pair of shoes	a new pair of jeans
